,Word,CobLog,CompCnt,PhonDISC,Class,SylCnt,num_phones,num_sylls_est,remove,num_homophones,log_prob,surprisal
8659,commonly,1.28,2,kQm@nlI,ADV,3,7,3,False,0,-5.793509309862069,5.793509309862069
8661,commonness,0.0,2,kQm@nIs,N,3,7,3,False,0,-5.559120743401265,5.559120743401265
8665,commonplace,0.3,2,kQm@npl1s,N,3,9,3,False,1,-7.974493465997274,7.974493465997274
8666,commonplace,0.78,1,kQm@npl1s,A,3,9,3,False,1,-7.974493465997274,7.974493465997274
8668,commons,0.3,2,kQm@nz,N,2,6,2,False,1,-6.323428415411989,6.323428415411989
8669,Commons,1.42,0,kQm@nz,N,2,6,2,False,1,-6.323428415411989,6.323428415411989
8671,commonwealth,0.0,2,kQm@nwElT,N,3,9,3,False,1,-9.122003081731183,9.122003081731183
8672,Commonwealth,1.18,0,kQm@nwElT,N,3,9,3,False,1,-9.122003081731183,9.122003081731183
8673,commotion,0.48,2,k@m5SH,N,3,6,2,False,0,-5.068178490621702,5.068178490621702
8674,communal,1.08,2,kQmjUnP,A,3,7,2,False,0,-6.057184373698542,6.057184373698542
8675,commune,1.0,1,kQmjun,N,2,6,2,False,0,-5.474347467115084,5.474347467115084
8676,commune,0.0,1,k@mjun,V,2,6,2,False,0,-4.7543533065619,4.7543533065619
8677,communicable,0.0,2,k@mjunIk@bP,A,5,11,4,False,0,-6.83579837280091,6.83579837280091
8678,communicably,0.0,2,k@mjunIk@blI,ADV,5,12,5,False,0,-7.405339124393306,7.405339124393306
8679,communicant,0.0,2,k@mjunIk@nt,N,4,11,4,False,0,-7.289352625719922,7.289352625719922
8680,communicate,1.38,0,k@mjunIk1t,V,4,10,4,False,0,-6.543607763402242,6.543607763402242
8681,communication,1.53,2,k@mjunIk1SH,N,5,11,4,False,0,-6.2218432410751605,6.2218432410751605
8683,communications,1.34,1,k@mjunIk1SHz,N,5,12,4,False,0,-7.927774840645193,7.927774840645193
8684,communicative,0.0,2,k@mjunIk@tIv,A,5,12,5,False,0,-7.972733217995816,7.972733217995816
8685,communion,0.48,2,k@mjunj@n,N,3,9,3,False,1,-5.508079321661171,5.508079321661171
8686,Communion,0.6,0,k@mjunj@n,N,3,9,3,False,1,-5.508079321661171,5.508079321661171
8687,communique,0.0,0,k@mjunIk1,N,4,9,4,False,0,-7.471760852541626,7.471760852541626
8688,communism,0.85,2,kQmjUnIz@m,N,4,10,4,False,1,-6.059148044728407,6.059148044728407
8689,Communism,1.15,2,kQmjUnIz@m,N,4,10,4,False,1,-6.059148044728407,6.059148044728407
8690,communist,0.0,2,kQmjUnIst,N,3,9,3,False,3,-7.151867300763986,7.151867300763986
8691,communist,0.48,1,kQmjUnIst,A,3,9,3,False,3,-7.151867300763986,7.151867300763986
8692,Communist,1.71,1,kQmjUnIst,A,3,9,3,False,3,-7.151867300763986,7.151867300763986
8693,Communist,1.43,2,kQmjUnIst,N,3,9,3,False,3,-7.151867300763986,7.151867300763986
8694,communistic,0.0,2,kQmjUnIstIk,A,4,11,4,False,0,-8.243830611450596,8.243830611450596
8695,community,2.17,2,k@mjun@tI,N,4,9,4,False,0,-5.622056586078973,5.622056586078973
8699,commutable,0.0,2,k@mjut@bP,A,4,9,3,False,0,-5.397048901731796,5.397048901731796
8700,commutate,0.0,0,kQmjut1t,V,3,8,3,False,0,-6.616820229010752,6.616820229010752
8701,commutation,0.0,2,kQmjut1SH,N,4,9,3,False,0,-5.8320721772542345,5.8320721772542345
8703,commutative,0.0,2,k@mjut@tIv,A,4,10,4,False,0,-7.23297081626712,7.23297081626712
8704,commutator,0.0,2,kQmjut1t@R,N,4,10,4,False,0,-7.509181502717029,7.509181502717029
8705,commute,0.48,1,k@mjut,V,2,6,2,False,0,-4.554793882961334,4.554793882961334
8706,commuter,0.48,2,k@mjut@R,N,3,8,3,False,0,-5.155962035109406,5.155962035109406
8707,compact,0.3,1,kQmp{kt,N,2,7,2,False,0,-6.524751873597998,6.524751873597998
8708,compact,0.0,1,k@mp{kt,V,2,7,2,False,1,-5.093889550706285,5.093889550706285
8709,compact,0.78,1,k@mp{kt,A,2,7,2,False,1,-5.093889550706285,5.093889550706285
8710,compacted,0.0,2,k@mp{ktId,A,3,9,3,False,0,-6.0726126089758505,6.0726126089758505
8711,compactly,0.0,2,k@mp{ktlI,ADV,3,9,3,False,0,-6.190810246790998,6.190810246790998
8712,compactness,0.0,2,k@mp{ktnIs,N,3,10,3,False,0,-6.307869412269566,6.307869412269566
8713,companion,1.54,0,k@mp{nj@n,N,3,9,3,False,0,-6.399435323799759,6.399435323799759
8714,companionable,0.0,2,k@mp{nj@n@bP,A,5,12,4,False,0,-8.8442485950072,8.8442485950072
8715,companionship,0.7,2,k@mp{nj@nSIp,N,4,12,4,False,0,-8.169135775520536,8.169135775520536
8716,companionway,0.0,2,k@mp{nj@nw1,N,4,11,4,False,0,-9.33813853273599,9.33813853273599
8717,company,2.4,0,kVmp@nI,N,3,7,3,False,0,-6.848171967251426,6.848171967251426
8719,compar.,0.0,0,k@mp{r@tIv,,4,10,4,False,2,-6.537208370586001,6.537208370586001
8720,comparable,1.18,2,kQmp@r@bP,A,4,9,3,False,0,-5.704851232007584,5.704851232007584
8721,comparably,0.0,2,kQmp@r@blI,ADV,4,10,4,False,0,-6.061221965473586,6.061221965473586
8722,comparative,0.0,1,k@mp{r@tIv,N,4,10,4,False,2,-6.537208370586001,6.537208370586001
8723,comparative,0.95,2,k@mp{r@tIv,A,4,10,4,False,2,-6.537208370586001,6.537208370586001
8724,comparatively,1.3,2,k@mp{r@tIvlI,ADV,5,12,5,False,0,-6.834538404905644,6.834538404905644
8725,compare,0.0,1,k@mp8R,N,2,6,2,False,2,-4.877765795848073,4.877765795848073
8726,compare,1.92,1,k@mp8R,V,2,6,2,False,2,-4.877765795848073,4.877765795848073
8728,comparison,1.46,2,k@mp{rIsH,N,4,9,3,False,0,-8.431572154260085,8.431572154260085
8729,compartment,1.0,0,k@mp#tm@nt,N,3,10,3,False,0,-6.709735361881798,6.709735361881798
8730,compartmental,0.0,2,kQmp#tmEntP,A,4,11,3,False,0,-7.710673082613552,7.710673082613552
8731,compartmentalize,0.0,2,kQmp#tmEntP2z,V,5,13,4,False,0,-9.34374948217858,9.34374948217858
8732,compass,0.7,1,kVmp@s,N,2,6,2,False,1,-6.475707637126481,6.475707637126481
8733,compass,0.0,1,kVmp@s,V,2,6,2,False,1,-6.475707637126481,6.475707637126481
8734,compassion,0.95,2,k@mp{SH,N,3,7,2,False,0,-5.171594838438351,5.171594838438351
8735,compassionate,0.48,2,k@mp{S@n@t,A,4,10,4,False,0,-7.494991004829153,7.494991004829153
8737,compassionately,0.0,2,k@mp{S@n@tlI,ADV,5,12,5,False,0,-7.761513249484424,7.761513249484424
8739,compatibility,0.0,2,k@mp{t@bIl@tI,N,6,13,6,False,0,-7.170772754534258,7.170772754534258
8740,compatible,0.78,0,k@mp{t@bP,A,4,9,3,False,0,-5.962315160646083,5.962315160646083
8741,compatibly,0.0,2,k@mp{t@blI,ADV,4,10,4,False,0,-6.4302273751250825,6.4302273751250825
8742,compatriot,0.3,2,k@mp{tr7t,N,3,9,3,False,0,-6.493216284623046,6.493216284623046
8743,compeer,0.0,2,kQmp7R,N,2,6,2,False,0,-5.988207090601209,5.988207090601209
8744,compel,1.36,1,k@mpEl,V,2,6,2,False,0,-5.18337138691196,5.18337138691196
8745,compelling,0.78,1,k@mpElIN,A,3,8,3,False,0,-6.694292373982765,6.694292373982765
8746,compellingly,0.0,2,k@mpElINlI,ADV,4,10,4,False,0,-7.47801863546547,7.47801863546547
8747,compendious,0.0,2,k@mpEnd7s,A,3,9,3,False,0,-7.6850937347538295,7.6850937347538295
8748,compendiously,0.0,2,k@mpEnd7slI,ADV,4,11,4,False,0,-7.8218177690255795,7.8218177690255795
8749,compendium,0.0,0,k@mpEnd7m,N,3,9,3,False,0,-7.353670314623532,7.353670314623532
8750,compensate,1.08,0,kQmpEns1t,V,3,9,3,False,0,-7.185745581854205,7.185745581854205
8752,compensation,1.28,2,kQmpEns1SH,N,4,10,3,False,0,-6.758819588071159,6.758819588071159
8753,compensatory,0.0,2,kQmpEns1t@rI,A,5,12,5,False,0,-8.927986353676092,8.927986353676092
8754,compere,0.0,1,kQmp8R,N,2,6,2,False,1,-4.97032944996908,4.97032944996908
8755,compere,0.0,1,kQmp8R,V,2,6,2,False,1,-4.97032944996908,4.97032944996908
8756,compete,1.42,1,k@mpit,V,2,6,2,False,0,-6.562421539594322,6.562421539594322
8757,competence,0.9,2,kQmpIt@ns,N,3,9,3,False,0,-6.663901195785003,6.663901195785003
8758,competency,0.0,2,kQmpIt@nsI,N,4,10,4,False,0,-7.488455743244815,7.488455743244815
8759,competent,1.04,2,kQmpIt@nt,A,3,9,3,False,0,-6.352790201010558,6.352790201010558
8760,competently,0.0,2,kQmpIt@ntlI,ADV,4,11,4,False,0,-7.0806696663161155,7.0806696663161155
8761,competition,1.72,2,kQmpItISH,N,4,9,3,False,0,-7.15136300261903,7.15136300261903
8762,competitive,1.45,2,k@mpEt@tIv,A,4,10,4,False,0,-7.79274549288548,7.79274549288548
8763,competitively,0.0,2,k@mpEt@tIvlI,ADV,5,12,5,False,0,-8.090075527205125,8.090075527205125
8764,competitiveness,0.3,2,k@mpEt@tIvnIs,N,5,13,5,False,0,-8.59661926688913,8.59661926688913
8765,competitor,0.95,2,k@mpEtIt@R,N,4,10,4,False,0,-9.075968302320293,9.075968302320293
8766,compilation,0.0,2,kQmpIl1SH,N,4,9,3,False,0,-6.725799503881187,6.725799503881187
8767,compile,0.7,1,k@mp2l,V,2,6,2,False,0,-5.420785002057198,5.420785002057198
8768,compiler,0.0,2,k@mp2l@R,N,3,8,3,False,0,-6.12925249932572,6.12925249932572
8769,complacence,0.0,2,k@mpl1sHs,N,3,9,2,False,0,-6.453908690242782,6.453908690242782
8770,complacency,0.6,2,k@mpl1sHsI,N,4,10,3,False,0,-7.301160760411005,7.301160760411005
8771,complacent,0.48,0,k@mpl1sHt,A,3,9,2,False,0,-6.544311456837956,6.544311456837956
8772,complacently,0.0,2,k@mpl1sHtlI,ADV,4,11,3,False,0,-7.069800176073593,7.069800176073593
8773,complain,1.72,0,k@mpl1n,V,2,7,2,False,0,-4.9076856063085454,4.9076856063085454
8774,complainant,0.0,2,k@mpl1n@nt,N,3,10,3,False,0,-7.534193955075221,7.534193955075221
8775,complainer,0.0,2,k@mpl1n@R,N,3,9,3,False,0,-6.0580372195287975,6.0580372195287975
8776,complaining,0.0,1,k@mpl1nIN,A,3,9,3,False,0,-6.575231211379203,6.575231211379203
8777,complainingly,0.0,3,k@mpl1nINlI,ADV,4,11,4,False,0,-7.179276569197158,7.179276569197158
8778,complaint,1.45,2,k@mpl1nt,N,2,8,2,False,0,-5.923248331921514,5.923248331921514
8779,complaisance,0.0,2,k@mpl1z@ns,N,3,10,3,False,0,-7.668842064441247,7.668842064441247
8780,complaisant,0.0,0,k@mpl1z@nt,A,3,10,3,False,0,-7.56672822575354,7.56672822575354
8781,complaisantly,0.0,2,k@mpl1z@ntlI,ADV,4,12,4,False,0,-8.294607691059097,8.294607691059097
8782,complement,0.48,1,kQmplIm@nt,N,3,10,3,False,1,-6.828895107301559,6.828895107301559
8783,complement,0.6,0,kQmplImEnt,V,3,10,3,False,1,-7.405105780936326,7.405105780936326
8784,complementary,0.9,2,kQmplImEnt@rI,A,5,13,5,False,1,-8.391459894927678,8.391459894927678
8787,complete,1.68,1,k@mplit,V,2,7,2,False,1,-5.2216343532627425,5.2216343532627425
8788,complete,1.94,0,k@mplit,A,2,7,2,False,1,-5.2216343532627425,5.2216343532627425
8789,completely,2.06,2,k@mplitlI,ADV,3,9,3,False,0,-6.017160275673555,6.017160275673555
8790,completeness,0.0,2,k@mplitnIs,N,3,10,3,False,0,-5.998046447947785,5.998046447947785
8791,completion,0.85,2,k@mpliSH,N,3,8,2,False,0,-5.816352071389935,5.816352071389935
8792,complex,1.2,1,kQmplEks,N,2,8,2,False,1,-7.269333766295158,7.269333766295158
8793,complex,1.74,1,kQmplEks,A,2,8,2,False,1,-7.269333766295158,7.269333766295158
8794,complexion,0.9,0,k@mplEkSH,N,3,9,2,False,0,-6.62758414659262,6.62758414659262
8795,complexity,1.2,2,k@mplEks@tI,N,4,11,4,False,0,-7.870986695356632,7.870986695356632
8796,compliance,0.48,2,k@mpl2@ns,N,3,9,3,False,0,-6.1078215941699785,6.1078215941699785
8797,compliant,0.0,2,k@mpl2@nt,A,3,9,3,False,0,-5.943604359800588,5.943604359800588
8798,compliantly,0.0,2,k@mpl2@ntlI,ADV,4,11,4,False,0,-6.6714838251061455,6.6714838251061455
8799,complicate,0.85,0,kQmplIk1t,V,3,9,3,False,0,-6.284124520040577,6.284124520040577
8800,complicated,1.51,1,kQmplIk1tId,A,4,11,4,False,0,-7.269176730808311,7.269176730808311
8801,complicatedly,0.0,2,kQmplIk1tIdlI,ADV,5,13,5,False,0,-7.976148952808842,7.976148952808842
8802,complicatedness,0.0,2,kQmplIk1tIdnIs,N,5,14,5,False,0,-8.419699692512726,8.419699692512726
8803,complication,0.95,2,kQmplIk1SH,N,4,10,3,False,0,-5.962359997713496,5.962359997713496
8804,complicity,0.3,0,k@mplIs@tI,N,4,10,4,False,0,-7.077253668691429,7.077253668691429
8805,compliment,1.0,1,kQmplIm@nt,N,3,10,3,False,1,-6.828895107301559,6.828895107301559
8806,compliment,0.3,0,kQmplImEnt,V,3,10,3,False,1,-7.405105780936326,7.405105780936326
8807,complimentary,0.3,2,kQmplImEnt@rI,A,5,13,5,False,1,-8.391459894927678,8.391459894927678
8808,compliments,0.0,1,kQmplIm@nts,N,3,11,3,False,0,-8.792889847018682,8.792889847018682
8809,compline,0.0,1,kQmplIn,N,2,7,2,False,0,-5.857227323876595,5.857227323876595
8810,comply,0.78,0,k@mpl2,V,2,6,2,False,0,-4.961825137951866,4.961825137951866
8811,compo,0.0,1,kQmp5,N,2,5,2,False,0,-5.7228969722596625,5.7228969722596625
8812,component,1.43,2,k@mp5n@nt,N,3,9,3,False,1,-6.438816483870818,6.438816483870818
8813,component,0.48,1,k@mp5n@nt,A,3,9,3,False,1,-6.438816483870818,6.438816483870818
8814,comport,0.0,0,k@mp$t,V,2,6,2,False,0,-5.0940099985077785,5.0940099985077785
8815,comportment,0.0,2,k@mp$tm@nt,N,3,10,3,False,0,-6.635167700250806,6.635167700250806
8816,compose,1.42,0,k@mp5z,V,2,6,2,False,0,-4.286738965935731,4.286738965935731
8817,composed,0.48,1,k@mp5zd,A,2,7,2,False,0,-5.1835542657240286,5.1835542657240286
8818,composedly,0.0,2,k@mp5zIdlI,ADV,4,10,4,False,0,-6.277829817822141,6.277829817822141
8819,composer,1.11,2,k@mp5z@R,N,3,8,3,False,0,-5.338090610709376,5.338090610709376
8820,composite,0.3,2,kQmp@zIt,A,3,8,3,False,1,-6.976774167514014,6.976774167514014
8821,composite,0.0,1,kQmp@zIt,N,3,8,3,False,1,-6.976774167514014,6.976774167514014
8822,composition,1.28,2,kQmp@zISH,N,4,9,3,False,0,-5.590495181968726,5.590495181968726
8823,compositor,0.0,2,k@mpQzIt@R,N,4,10,4,False,0,-7.417911510793746,7.417911510793746
8825,compost,0.48,1,kQmpQst,N,2,7,2,False,1,-5.846591920146206,5.846591920146206
8826,compost,0.0,1,kQmpQst,V,2,7,2,False,1,-5.846591920146206,5.846591920146206
8827,composure,0.48,2,k@mp5Z@R,N,3,8,3,False,0,-4.822353256787959,4.822353256787959
8828,compote,0.0,1,kQmpQt,N,2,6,2,False,0,-5.826938243922146,5.826938243922146
8829,compound,1.28,1,kQmp6nd,N,2,7,2,False,1,-5.3612228120861225,5.3612228120861225
8830,compound,0.9,0,k@mp6nd,V,2,7,2,False,0,-5.268659157965115,5.268659157965115
8831,compound,0.3,1,kQmp6nd,A,2,7,2,False,1,-5.3612228120861225,5.3612228120861225
8836,comprehend,0.9,0,kQmprIhEnd,V,3,10,3,False,0,-6.963645043251836,6.963645043251836
8837,comprehensibility,0.0,2,kQmprIhEns@bIl@tI,N,7,17,7,False,0,-8.50043770764205,8.50043770764205
8838,comprehensible,0.3,2,kQmprIhEns@bP,A,5,13,4,False,0,-7.4133233333074156,7.4133233333074156
8839,comprehension,0.9,2,kQmprIhEnSH,N,4,11,3,False,0,-6.876111459763483,6.876111459763483
8840,comprehensive,1.3,2,kQmprIhEnsIv,A,4,12,4,False,1,-7.644498884209068,7.644498884209068
8841,comprehensive,0.0,1,kQmprIhEnsIv,N,4,12,4,False,1,-7.644498884209068,7.644498884209068
8842,comprehensively,0.0,2,kQmprIhEnsIvlI,ADV,5,14,5,False,0,-7.8175412167952505,7.8175412167952505
8843,comprehensiveness,0.0,2,kQmprIhEnsIvnIs,N,5,15,5,False,0,-7.971950685939305,7.971950685939305
8845,compress,0.0,1,kQmprEs,N,2,7,2,False,0,-5.172118146104151,5.172118146104151
8846,compress,1.0,2,k@mprEs,V,2,7,2,False,0,-5.329221032923381,5.329221032923381
8847,compressibility,0.0,2,k@mprEs@bIl@tI,N,6,14,6,False,0,-8.007640698359257,8.007640698359257
8848,compressible,0.0,2,k@mprEs@bP,A,4,10,3,False,0,-6.920526324024623,6.920526324024623
8849,compression,0.6,2,k@mprESH,N,3,8,2,False,0,-5.507221864085515,5.507221864085515
8850,compressor,0.0,2,k@mprEs@R,N,3,9,3,False,0,-6.32959769095122,6.32959769095122
8851,comprise,1.04,0,k@mpr2z,V,2,7,2,False,0,-6.441563390429265,6.441563390429265
8852,compromise,1.23,1,kQmpr@m2z,N,3,9,3,False,1,-7.880977165491894,7.880977165491894
8853,compromise,0.78,0,kQmpr@m2z,V,3,9,3,False,1,-7.880977165491894,7.880977165491894
8854,comptometer,0.0,0,kQmptQmIt@R,N,4,11,4,False,0,-8.266543468327873,8.266543468327873
8855,compulsion,0.85,2,k@mpVlSH,N,3,8,2,False,0,-4.872333264270365,4.872333264270365
8856,compulsive,0.7,2,k@mpVlsIv,A,3,9,3,False,0,-5.231458266679649,5.231458266679649
8857,compulsively,0.3,2,k@mpVlsIvlI,ADV,4,11,4,False,0,-5.404500599265831,5.404500599265831
8858,compulsiveness,0.0,2,k@mpVlsIvnIs,N,4,12,4,False,0,-5.558910068409886,5.558910068409886
8859,compulsorily,0.0,2,k@mpVls@r@lI,ADV,5,12,5,False,0,-7.506099753352958,7.506099753352958
8860,compulsory,1.18,2,k@mpVls@rI,A,4,10,4,False,0,-6.044631915012972,6.044631915012972
8861,compunction,0.0,0,k@mpVNkSH,N,3,9,2,False,0,-5.948100711359718,5.948100711359718
8862,computation,0.3,2,kQmpjut1SH,N,4,10,3,False,0,-6.798539918803794,6.798539918803794
8863,compute,0.85,0,k@mpjut,V,2,7,2,False,0,-5.67444700913187,5.67444700913187
8864,computer,1.97,2,k@mpjut@R,N,3,9,3,False,0,-6.275615161279941,6.275615161279941
8865,computerize,0.48,2,k@mpjut@r2z,V,4,11,4,False,0,-8.358153407230269,8.358153407230269
8866,comrade,1.2,1,kQmr1d,N,2,6,2,False,0,-4.859780635295045,4.859780635295045
8867,comradely,0.0,2,kQmr1dlI,ADV,3,8,3,False,0,-6.293108413117657,6.293108413117657
8868,comradeship,0.3,2,kQmr1dSIp,N,3,9,3,False,0,-6.390964066058518,6.390964066058518
8869,coms,0.0,1,kQmz,N,1,4,1,False,0,-4.847086027354438,4.847086027354438
8870,con,0.3,1,kQn,N,1,3,1,False,5,-3.875413292203068,3.875413292203068
8871,con,0.0,1,kQn,V,1,3,1,False,5,-3.875413292203068,3.875413292203068
8872,con,0.0,1,kQn,ADV,1,3,1,False,5,-3.875413292203068,3.875413292203068
8873,con,0.0,1,kQn,N,1,3,1,False,5,-3.875413292203068,3.875413292203068
8874,con,0.0,1,kQn,N,1,3,1,False,5,-3.875413292203068,3.875413292203068
8875,con,0.48,1,kQn,V,1,3,1,False,5,-3.875413292203068,3.875413292203068
8876,concatenate,0.0,0,k@nk{tIn1t,V,4,10,4,False,0,-8.925542428031838,8.925542428031838
8877,concatenation,0.0,2,k@nk{tIn1SH,N,5,11,4,False,0,-8.758335701215701,8.758335701215701
8878,concave,0.0,2,kQNk1v,A,2,6,2,False,0,-5.877371015096421,5.877371015096421
8879,concavity,0.0,2,kQnk{v@tI,N,4,9,4,False,0,-7.85935195271493,7.85935195271493
8880,conceal,1.51,1,k@nsil,V,2,6,2,False,0,-5.74694280320161,5.74694280320161
8881,concealment,0.48,2,k@nsilm@nt,N,3,10,3,False,0,-7.011384461250097,7.011384461250097
8882,concede,1.15,0,k@nsid,V,2,6,2,False,0,-5.616063860457386,5.616063860457386
8883,conceit,0.3,0,k@nsit,N,2,6,2,False,0,-5.247630826707965,5.247630826707965
8884,conceited,0.3,2,k@nsitId,A,3,8,3,False,0,-6.316924799610081,6.316924799610081
8885,conceitedly,0.0,2,k@nsitIdlI,ADV,4,10,4,False,0,-7.023897021610612,7.023897021610612
8886,conceitedness,0.0,2,k@nsitIdnIs,N,4,11,4,False,0,-7.467447761314498,7.467447761314498
8887,conceivable,0.85,2,k@nsiv@bP,A,4,9,3,False,0,-5.681162216338454,5.681162216338454
8888,conceivably,0.7,2,k@nsiv@blI,ADV,4,10,4,False,0,-6.144569993990109,6.144569993990109
8889,conceive,1.3,0,k@nsiv,V,2,6,2,False,0,-5.081959871528088,5.081959871528088
8891,concentrate,0.3,1,kQns@ntr1t,N,3,10,3,False,1,-8.973084820504367,8.973084820504367
8892,concentrate,1.78,0,kQns@ntr1t,V,3,10,3,False,1,-8.973084820504367,8.973084820504367
8893,concentrated,1.15,1,kQns@ntr1tId,A,4,12,4,False,0,-10.105088059632907,10.105088059632907
8894,concentration,1.57,2,kQns@ntr1SH,N,4,11,3,False,0,-9.25028767587477,9.25028767587477
8896,concentric,0.3,2,k@nsEntrIk,A,3,10,3,False,0,-7.844620620320398,7.844620620320398
8897,concept,1.79,2,kQnsEpt,N,2,7,2,False,0,-6.291501930172003,6.291501930172003
8898,conception,1.28,2,k@nsEpSH,N,3,8,2,False,0,-5.962092292593885,5.962092292593885
8899,conceptual,0.48,2,k@nsEpJ9l,A,3,9,3,False,0,-7.756620895582506,7.756620895582506
8900,conceptualize,0.0,2,k@nsEpJ9l2z,V,4,11,4,False,0,-8.729940376859865,8.729940376859865
8901,conceptually,0.0,2,k@nsEpJ9lI,ADV,4,10,4,False,0,-7.745891687908607,7.745891687908607
8902,concern,1.87,1,k@ns3n,N,2,6,2,False,1,-5.263209887991168,5.263209887991168
8903,concern,1.36,0,k@ns3n,V,2,6,2,False,1,-5.263209887991168,5.263209887991168
8904,concerned,2.13,1,k@ns3nd,A,2,7,2,False,0,-5.678898225647884,5.678898225647884
8905,concernedly,0.0,2,k@ns3nIdlI,ADV,4,10,4,False,0,-6.807731527134673,6.807731527134673
8906,concerning,1.3,1,k@ns3nIN,PREP,3,8,3,False,0,-5.957792117822981,5.957792117822981
8907,concert,1.32,1,kQns@t,N,2,6,2,False,0,-5.791417774343826,5.791417774343826
8908,concert,0.0,1,k@ns3t,V,2,6,2,False,0,-5.19669449962159,5.19669449962159
8909,concerted,0.3,1,k@ns3tId,A,3,8,3,False,0,-5.865935016198419,5.865935016198419
8910,concertedly,0.0,2,k@ns3tIdlI,ADV,4,10,4,False,0,-6.57290723819895,6.57290723819895
8911,concertgoer,0.0,3,kQns@tg5@R,N,4,10,4,False,0,-7.150242441122147,7.150242441122147
8914,concertina,0.0,0,kQns@tin@,N,4,9,4,False,1,-8.078009764333135,8.078009764333135
8915,concertina,0.0,1,kQns@tin@,V,4,9,4,False,1,-8.078009764333135,8.078009764333135
8916,concertmaster,0.0,2,kQns@tm#st@R,N,4,12,4,False,0,-7.628725610866708,7.628725610866708
8917,concerto,0.7,0,k@nJ8t5,N,3,7,3,False,0,-5.8415884679702215,5.8415884679702215
8919,concession,1.15,2,k@nsESH,N,3,7,2,False,0,-6.076502752907779,6.076502752907779
8920,concessionaire,0.0,2,k@nsES@n8R,N,4,10,4,False,0,-8.800902204569018,8.800902204569018
8921,concessive,0.0,2,k@nsEsIv,A,3,8,3,False,0,-6.622688786971811,6.622688786971811
8923,conch,1.0,1,kQnJ,N,1,4,1,False,0,-5.05047873326046,5.05047873326046
8924,conchology,0.0,2,kQNkQl@_I,N,4,9,4,False,0,-5.9334242301808215,5.9334242301808215
8925,concierge,0.3,0,kQnsI8Z,N,3,7,3,False,0,-6.389905080272259,6.389905080272259
8926,conciliate,0.0,0,k@nsIlI1t,V,4,9,4,False,0,-7.447249156550629,7.447249156550629
8927,conciliation,0.3,2,k@nsIlI1SH,N,5,10,4,False,0,-7.44945950269128,7.44945950269128
8928,conciliatory,0.0,2,k@nsIl7t@rI,A,5,11,5,False,0,-8.590397607017126,8.590397607017126
8929,concise,0.0,0,k@ns2s,A,2,6,2,False,0,-5.996126942143655,5.996126942143655
8930,concisely,0.0,2,k@ns2slI,ADV,3,8,3,False,0,-6.389917713845088,6.389917713845088
8931,conciseness,0.0,2,k@ns2snIs,N,3,9,3,False,0,-6.142892159112246,6.142892159112246
8932,concision,0.0,2,k@nsIZH,N,3,7,2,False,0,-5.185879832639787,5.185879832639787
8933,conclave,0.0,1,kQNkl1v,N,2,7,2,False,0,-7.71955521710246,7.71955521710246
8934,conclude,1.63,0,k@nklud,V,2,7,2,False,0,-5.171406908913338,5.171406908913338
8935,conclusion,1.73,2,k@nkluZH,N,3,8,2,False,0,-5.286943995074862,5.286943995074862
8936,conclusive,0.48,2,k@nklusIv,A,3,9,3,False,0,-5.5609684442189975,5.5609684442189975
8937,conclusively,0.3,2,k@nklusIvlI,ADV,4,11,4,False,0,-5.73401077680518,5.73401077680518
8938,concoct,0.48,1,k@nkQkt,V,2,7,2,False,0,-7.7243084865197265,7.7243084865197265
8939,concoction,0.3,2,k@nkQkSH,N,3,8,2,False,0,-7.293406519439217,7.293406519439217
8940,concomitance,0.0,2,k@nkQmIt@ns,N,4,11,4,False,0,-8.239722879313454,8.239722879313454
8941,concomitant,0.0,1,k@nkQmIt@nt,N,4,11,4,False,1,-7.928611884539009,7.928611884539009
8942,concomitant,0.0,0,k@nkQmIt@nt,A,4,11,4,False,1,-7.928611884539009,7.928611884539009
8943,concomitantly,0.0,2,k@nkQmIt@ntlI,ADV,5,13,5,False,0,-8.656491349844567,8.656491349844567
8944,concord,0.0,0,kQNk$d,N,2,6,2,False,0,-5.5330418371469205,5.5330418371469205
8945,concordance,0.0,2,k@nk$d@ns,N,3,9,3,False,0,-7.339235029022051,7.339235029022051
8946,concordant,0.0,2,k@nk$d@nt,A,3,9,3,False,0,-7.061061396193141,7.061061396193141
8947,concordat,0.0,0,kQnk$d{t,N,3,8,3,False,0,-7.9962785754017,7.9962785754017
8948,concourse,0.48,2,kQNk$s,N,2,6,2,False,0,-5.517440040271783,5.517440040271783
