,Word,CobLog,CompCnt,PhonDISC,Class,SylCnt,num_phones,num_sylls_est,remove,num_homophones,log_prob,surprisal
45711,surreal,0.0,2,s@r7l,A,2,5,2,False,0,-8.388646820635532,8.388646820635532
45712,surrealism,0.0,2,s@r7lIz@m,N,4,9,4,False,0,-14.129301796089822,14.129301796089822
45713,surrealist,0.0,2,s@r7lIst,N,3,8,3,False,1,-11.858150635179115,11.858150635179115
45714,surrealist,0.0,1,s@r7lIst,A,3,8,3,False,1,-11.858150635179115,11.858150635179115
45715,surrealistic,0.0,2,s@r7lIstIk,A,4,10,4,False,0,-14.238633064402897,14.238633064402897
45716,surrender,0.9,1,s@rEnd@R,N,3,8,3,False,1,-12.303558595092362,12.303558595092362
45717,surrender,1.18,0,s@rEnd@R,V,3,8,3,False,1,-12.303558595092362,12.303558595092362
45718,surreptitious,0.0,0,sVr@ptIS@s,A,4,10,4,False,0,-14.7720920238236,14.7720920238236
45719,surreptitiously,0.48,2,sVr@ptIS@slI,ADV,5,12,5,False,0,-17.08662278269236,17.08662278269236
45720,surreptitiousness,0.0,2,sVr@ptIS@snIs,N,5,13,5,False,0,-18.270737813346155,18.270737813346155
45721,surrey,0.9,1,sVrI,N,2,4,2,False,0,-6.474197121906673,6.474197121906673
45722,surrogate,0.3,1,sVr@g1t,N,3,7,3,False,1,-11.636164723017453,11.636164723017453
45723,surrogate,0.0,0,sVr@g1t,A,3,7,3,False,1,-11.636164723017453,11.636164723017453
45724,surround,0.0,1,s@r6nd,N,2,6,2,False,1,-9.967282723119485,9.967282723119485
45725,surround,1.69,0,s@r6nd,V,2,6,2,False,1,-9.967282723119485,9.967282723119485
45726,surrounding,1.11,1,s@r6ndIN,A,3,8,3,False,0,-13.087394445786696,13.087394445786696
45727,surroundings,1.18,2,s@r6ndINz,N,3,9,3,False,0,-15.08141299171807,15.08141299171807
45728,surtax,0.0,2,s3t{ks,N,2,6,2,False,1,-9.90810718249046,9.90810718249046
45729,surtax,0.0,1,s3t{ks,V,2,6,2,False,1,-9.90810718249046,9.90810718249046
45730,surveillance,0.85,0,s3v1l@ns,N,3,8,3,False,0,-13.112051658359308,13.112051658359308
45731,survey,1.59,1,s3v1,N,2,4,2,False,0,-8.124201232504182,8.124201232504182
45732,survey,1.15,0,s@v1,V,2,4,2,False,0,-7.0598024783719415,7.0598024783719415
45733,surveying,0.0,1,s@v1IN,N,3,6,3,False,0,-10.179914201039153,10.179914201039153
45734,surveyor,0.3,2,s@v1@R,N,3,6,3,False,0,-10.20376777185642,10.20376777185642
45735,survival,1.58,2,s@v2vP,N,3,6,2,False,0,-11.255059582636582,11.255059582636582
45738,survive,1.95,0,s@v2v,V,2,5,2,False,0,-9.12630149898059,9.12630149898059
45739,survivor,1.08,2,s@v2v@R,N,3,7,3,False,0,-12.270266792465069,12.270266792465069
45740,susceptibilities,0.0,1,s@sEpt@bIl@tIz,N,6,14,6,False,0,-19.634207726305245,19.634207726305245
45741,susceptibility,0.0,2,s@sEpt@bIl@tI,N,6,13,6,False,0,-17.64018918037387,17.64018918037387
45742,susceptible,0.9,0,s@sEpt@bP,A,4,9,3,False,0,-14.037868434707992,14.037868434707992
45743,suspect,0.7,1,sVspEkt,N,2,7,2,False,1,-11.156976904839164,11.156976904839164
45744,suspect,1.8,0,s@spEkt,V,2,7,2,False,0,-10.399055945099818,10.399055945099818
45745,suspect,0.85,1,sVspEkt,A,2,7,2,False,1,-11.156976904839164,11.156976904839164
45746,suspend,1.26,0,s@spEnd,V,2,7,2,False,0,-10.57774474080624,10.57774474080624
45747,suspender,0.0,2,s@spEnd@R,N,3,9,3,False,0,-13.72171003429072,13.72171003429072
45749,suspenders,0.0,1,s@spEnd@z,N,3,9,3,False,0,-13.756928453426175,13.756928453426175
45750,suspense,0.48,0,s@spEns,N,2,7,2,False,0,-10.291082046246416,10.291082046246416
45751,suspension,0.85,2,s@spEnSH,N,3,8,2,False,0,-13.07786973548903,13.07786973548903
45753,suspicion,1.49,2,s@spISH,N,3,7,2,False,0,-11.15933620138733,11.15933620138733
45754,suspicious,1.28,2,s@spIS@s,A,3,8,3,False,0,-11.457173105787334,11.457173105787334
45755,suspiciously,0.7,2,s@spIS@slI,ADV,4,10,4,False,0,-13.771703864656091,13.771703864656091
45756,sustain,1.46,0,s@st1n,V,2,6,2,False,0,-8.83435431413065,8.83435431413065
45757,sustenance,0.3,2,sVstIn@ns,N,3,9,3,False,0,-12.488483394332553,12.488483394332553
45758,suttee,0.0,0,sVti,N,2,4,2,False,0,-7.285212086431918,7.285212086431918
45759,suture,0.0,0,suJ@R,N,2,5,2,False,0,-9.745360816318538,9.745360816318538
45760,suzerain,0.0,0,suz@r1n,N,3,7,3,False,0,-11.819035005551328,11.819035005551328
45761,suzerainty,0.0,2,suz@r1ntI,N,4,9,4,False,0,-14.050417909315877,14.050417909315877
45762,svelte,0.0,0,svElt,A,1,5,1,False,0,-8.290956793926304,8.290956793926304
45763,SW,1.23,0,s6TwEst,,2,7,2,False,2,-13.362954481770865,13.362954481770865
45764,swab,0.0,1,swQb,N,1,4,1,False,1,-7.786344864312948,7.786344864312948
45765,swab,0.0,1,swQb,V,1,4,1,False,1,-7.786344864312948,7.786344864312948
45766,swaddle,0.0,1,swQdP,V,2,5,1,False,0,-9.739760529432768,9.739760529432768
45769,swag,0.0,1,sw{g,N,1,4,1,False,1,-7.901820432709335,7.901820432709335
45770,swag,0.0,1,sw{g,V,1,4,1,False,1,-7.901820432709335,7.901820432709335
45771,swagger,0.0,1,sw{g@R,N,2,6,2,False,2,-11.045785726193813,11.045785726193813
45772,swagger,0.0,1,sw{g@R,V,2,6,2,False,2,-11.045785726193813,11.045785726193813
45773,swagger,0.0,1,sw{g@R,A,2,6,2,False,2,-11.045785726193813,11.045785726193813
45774,swaggerer,0.0,2,sw{g@r@R,N,3,8,3,False,0,-13.614767336117593,13.614767336117593
45775,swaggeringly,0.0,2,sw{g@rINlI,ADV,4,10,4,False,0,-15.905444524169082,15.905444524169082
45776,Swahili,0.0,1,sw#hilI,N,3,7,3,False,0,-12.93615112550594,12.93615112550594
45777,swain,0.0,1,sw1n,N,1,4,1,False,0,-7.299395118959314,7.299395118959314
45778,swallow,0.48,1,swQl5,N,2,5,2,False,1,-9.293130660149151,9.293130660149151
45779,swallow,1.52,1,swQl5,V,2,5,2,False,1,-9.293130660149151,9.293130660149151
45781,swallower,0.0,2,swQl5w@R,N,3,8,3,False,0,-14.551560095082062,14.551560095082062
45782,swallowtailed,0.0,3,swQl5t1ld,A,3,9,3,False,0,-15.140939474645128,15.140939474645128
45784,swami,0.0,1,sw#mI,N,2,5,2,False,0,-9.000132075803267,9.000132075803267
45785,swamp,0.85,1,swQmp,N,1,5,1,False,1,-9.206291430314442,9.206291430314442
45786,swamp,0.6,1,swQmp,V,1,5,1,False,1,-9.206291430314442,9.206291430314442
45787,swampy,0.0,2,swQmpI,A,2,6,2,False,0,-10.211537074926817,10.211537074926817
45788,swan,0.85,1,swQn,N,1,4,1,False,1,-7.341498074569067,7.341498074569067
45789,swan,0.0,1,swQn,V,1,4,1,False,1,-7.341498074569067,7.341498074569067
45791,swank,0.0,1,sw{Nk,N,1,5,1,False,1,-9.42361531124172,9.42361531124172
45792,swank,0.0,1,sw{Nk,V,1,5,1,False,1,-9.42361531124172,9.42361531124172
45793,swankiness,0.0,2,sw{NkInIs,N,3,9,3,False,0,-13.92750674537665,13.92750674537665
45794,swanky,0.0,2,sw{NkI,A,2,6,2,False,0,-10.428860955854095,10.428860955854095
45796,swansong,0.0,2,swQnsQN,N,2,7,2,False,0,-12.52419085476125,12.52419085476125
45797,swap,0.0,1,swQp,N,1,4,1,False,1,-7.650065812092461,7.650065812092461
45798,swap,0.78,1,swQp,V,1,4,1,False,1,-7.650065812092461,7.650065812092461
45799,sward,0.0,1,sw$d,N,1,4,1,False,0,-7.870781115423975,7.870781115423975
45800,swarf,0.0,1,sw$f,N,1,4,1,False,0,-8.142685315439433,8.142685315439433
45801,swarm,0.48,1,sw$m,N,1,4,1,False,1,-7.902223128307099,7.902223128307099
45802,swarm,0.9,1,sw$m,V,1,4,1,False,1,-7.902223128307099,7.902223128307099
45804,swarthy,0.3,0,sw$DI,A,2,5,2,False,0,-10.38892845576474,10.38892845576474
45805,swash,0.0,1,swQS,V,1,4,1,False,0,-7.985678267391975,7.985678267391975
45806,swashbuckler,0.0,2,swQSbVkl@R,N,3,10,3,False,0,-17.457377610047182,17.457377610047182
45807,swashbuckling,0.0,2,swQSbVklIN,A,3,10,3,False,1,-17.433524039229912,17.433524039229912
45808,swashbuckling,0.0,2,swQSbVklIN,N,3,10,3,False,1,-17.433524039229912,17.433524039229912
45809,swastika,0.3,0,sw{stIk@,N,3,8,3,False,0,-11.963418214419027,11.963418214419027
45810,swat,0.0,1,swQt,N,1,4,1,False,3,-7.312356099590094,7.312356099590094
45811,swat,0.0,1,swQt,V,1,4,1,False,3,-7.312356099590094,7.312356099590094
45812,swatch,0.0,1,swQJ,N,1,4,1,False,0,-8.474461583455513,8.474461583455513
45813,swath,0.3,1,sw$T,N,1,4,1,False,0,-8.843491462167718,8.843491462167718
45814,swathe,0.3,1,sw1D,V,1,4,1,False,0,-9.081801185895412,9.081801185895412
45815,swatter,0.0,2,swQt@R,N,2,6,2,False,1,-10.456321393074571,10.456321393074571
45816,sway,0.3,1,sw1,N,1,3,1,False,1,-6.044115884828166,6.044115884828166
45817,sway,1.26,1,sw1,V,1,3,1,False,1,-6.044115884828166,6.044115884828166
45818,swayback,0.0,2,sw1b{k,N,2,6,2,False,0,-10.796478092810473,10.796478092810473
45819,swaybacked,0.0,2,sw1b{kt,A,2,7,2,False,0,-12.022615351962648,12.022615351962648
45820,Swazi,0.0,1,sw#zI,N,2,5,2,False,1,-9.43792500351266,9.43792500351266
45821,Swazi,0.0,1,sw#zI,A,2,5,2,False,1,-9.43792500351266,9.43792500351266
45822,swear,1.51,1,sw8R,V,1,4,1,False,0,-8.94778895669311,8.94778895669311
45824,swearer,0.0,2,sw8r@R,N,2,6,2,False,0,-11.51677056661689,11.51677056661689
45828,swearword,0.0,2,sw8w3d,N,2,6,2,False,0,-12.877800497505284,12.877800497505284
45829,sweat,1.4,1,swEt,N,1,4,1,False,1,-7.151150252814706,7.151150252814706
45830,sweat,1.23,1,swEt,V,1,4,1,False,1,-7.151150252814706,7.151150252814706
45831,sweatband,0.0,2,swEtb{nd,N,2,8,2,False,0,-13.308338515655612,13.308338515655612
45832,sweated,0.0,1,swEtId,A,2,6,2,False,0,-9.68117950276594,9.68117950276594
45833,sweater,1.18,2,swEt@R,N,2,6,2,False,0,-10.295115546299185,10.295115546299185
45836,sweatshirt,0.0,2,swEtS3t,N,2,7,2,False,0,-12.526310859741738,12.526310859741738
45837,sweatshop,0.0,2,swEtSQp,N,2,7,2,False,0,-12.444162442781618,12.444162442781618
45838,sweaty,0.6,2,swEtI,A,2,5,2,False,0,-8.156395897427082,8.156395897427082
45839,swede,0.0,1,swid,N,1,4,1,False,1,-7.755236447639126,7.755236447639126
45840,Swede,0.48,1,swid,N,1,4,1,False,1,-7.755236447639126,7.755236447639126
45841,Sweden,1.34,0,swidH,N,2,5,1,False,0,-9.880685620706716,9.880685620706716
45842,Swedish,1.15,2,swidIS,A,2,6,2,False,1,-10.659941519205557,10.659941519205557
45843,Swedish,0.0,1,swidIS,N,2,6,2,False,1,-10.659941519205557,10.659941519205557
45844,sweep,0.78,1,swip,N,1,4,1,False,1,-7.794299813954812,7.794299813954812
45845,sweep,1.71,1,swip,V,1,4,1,False,1,-7.794299813954812,7.794299813954812
45846,sweeper,0.0,2,swip@R,N,2,6,2,False,0,-10.93826510743929,10.93826510743929
45847,sweeping,0.48,1,swipIN,A,2,6,2,False,0,-10.914411536622023,10.914411536622023
45848,sweepingly,0.0,2,swipINlI,ADV,3,8,3,False,0,-13.22894229549078,13.22894229549078
45849,sweepings,0.0,2,swipINz,N,2,7,2,False,0,-12.908430082553396,12.908430082553396
45850,sweepstake,0.0,2,swipst1k,N,2,8,2,False,0,-13.421397604245989,13.421397604245989
45851,sweepstakes,0.0,2,swipst1ks,N,2,9,2,False,0,-14.659518515025022,14.659518515025022
45853,sweet,1.11,1,swit,N,1,4,1,False,2,-7.456590101452444,7.456590101452444
45854,sweet,1.66,1,swit,A,1,4,1,False,2,-7.456590101452444,7.456590101452444
45855,sweetbread,0.0,2,switbrEd,N,2,8,2,False,0,-13.733816118484475,13.733816118484475
45856,sweetbriar,0.0,2,switbr2@R,N,3,9,3,False,0,-15.59361415010073,15.59361415010073
45858,sweeten,0.48,2,switH,V,2,5,1,False,0,-9.582039274520033,9.582039274520033
45859,sweetener,0.0,2,switH@R,N,3,7,2,False,0,-12.726004568004512,12.726004568004512
45860,sweetening,0.0,1,switnIN,N,2,7,2,False,0,-11.831981058250804,11.831981058250804
45861,sweetheart,0.6,2,swith#t,N,2,7,2,False,0,-13.07389488494153,13.07389488494153
45862,sweetie,0.0,2,switI,N,2,5,2,False,0,-8.46183574606482,8.46183574606482
45863,sweetish,0.0,2,switIS,A,2,6,2,False,0,-10.361295173018876,10.361295173018876
45864,sweetly,0.48,2,switlI,ADV,2,6,2,False,0,-9.7711208603212,9.7711208603212
45865,sweetmeat,0.0,2,switmit,N,2,7,2,False,0,-12.212892772047264,12.212892772047264
45866,sweetness,0.78,2,switnIs,N,2,7,2,False,0,-10.955235890975,10.955235890975
45870,sweets,0.0,2,swits,N,1,5,1,False,0,-8.694711012231476,8.694711012231476
45874,swell,0.6,1,swEl,N,1,4,1,False,2,-7.234298107918914,7.234298107918914
45875,swell,1.18,1,swEl,V,1,4,1,False,2,-7.234298107918914,7.234298107918914
45876,swell,0.0,1,swEl,A,1,4,1,False,2,-7.234298107918914,7.234298107918914
45879,swelling,0.78,1,swElIN,N,2,6,2,False,0,-10.354409830586125,10.354409830586125
45880,swelter,0.0,1,swElt@R,V,2,7,2,False,0,-11.604400660555568,11.604400660555568
45881,sweltering,0.0,1,swElt@rIN,A,3,9,3,False,0,-14.14952869966208,14.14952869966208
45883,swerve,0.0,1,sw3v,N,1,4,1,False,1,-8.451062538204056,8.451062538204056
45884,swerve,0.6,1,sw3v,V,1,4,1,False,1,-8.451062538204056,8.451062538204056
45885,swift,0.0,1,swIft,N,1,5,1,False,1,-8.284583758198469,8.284583758198469
45886,swift,1.08,1,swIft,A,1,5,1,False,1,-8.284583758198469,8.284583758198469
45887,swiftly,1.18,2,swIftlI,ADV,2,7,2,False,0,-10.599114517067227,10.599114517067227
45888,swiftness,0.0,2,swIftnIs,N,2,8,2,False,0,-11.783229547721026,11.783229547721026
45889,swig,0.3,1,swIg,N,1,4,1,False,1,-7.23006667782584,7.23006667782584
45890,swig,0.0,1,swIg,V,1,4,1,False,1,-7.23006667782584,7.23006667782584
45891,swill,0.0,1,swIl,N,1,4,1,False,1,-6.571043807948364,6.571043807948364
45892,swill,0.3,1,swIl,V,1,4,1,False,1,-6.571043807948364,6.571043807948364
45893,swim,0.95,1,swIm,N,1,4,1,False,1,-6.817984311913961,6.817984311913961
45894,swim,1.67,1,swIm,V,1,4,1,False,1,-6.817984311913961,6.817984311913961
45895,swimmer,0.48,2,swIm@R,N,2,6,2,False,0,-9.96194960539844,9.96194960539844
45896,swimming,0.78,1,swImIN,N,2,6,2,False,0,-9.938096034581173,9.938096034581173
45900,swimmingly,0.0,3,swImINlI,ADV,3,8,3,False,0,-12.25262679344993,12.25262679344993
45903,swimsuit,0.0,2,swImsut,N,2,7,2,False,0,-11.353346354030462,11.353346354030462
45904,swindle,0.0,1,swIndP,N,2,6,1,False,1,-10.170579616817978,10.170579616817978
45905,swindle,0.0,1,swIndP,V,2,6,1,False,1,-10.170579616817978,10.170579616817978
45906,swindler,0.0,2,swIndl@R,N,2,8,2,False,0,-12.495071940902847,12.495071940902847
45907,swine,0.3,1,sw2n,N,1,4,1,False,0,-7.420908571264313,7.420908571264313
45908,swineherd,0.0,2,sw2nh3d,N,2,7,2,False,0,-13.40427585787158,13.40427585787158
45909,swing,1.26,1,swIN,N,1,4,1,False,1,-7.376624771746817,7.376624771746817
45910,swing,1.75,1,swIN,V,1,4,1,False,1,-7.376624771746817,7.376624771746817
45911,swinge,0.0,1,swIn_,V,1,5,1,False,0,-8.661221297670977,8.661221297670977
45912,swingeing,0.0,1,swIn_IN,A,2,7,2,False,0,-11.78133302033819,11.78133302033819
45913,swinger,0.3,2,swIN@R,N,2,6,2,False,0,-10.520590065231296,10.520590065231296
45914,swinging,0.0,1,swININ,A,2,6,2,False,0,-10.496736494414028,10.496736494414028
45915,swingingly,0.0,2,swININlI,ADV,3,8,3,False,0,-12.811267253282786,12.811267253282786
45918,swinish,0.0,2,sw2nIS,A,2,6,2,False,0,-10.325613642830744,10.325613642830744
45919,swinishly,0.0,2,sw2nISlI,ADV,3,8,3,False,0,-12.640144401699501,12.640144401699501
45920,swinishness,0.0,2,sw2nISnIs,N,3,9,3,False,0,-13.8242594323533,13.8242594323533
45921,swipe,0.0,1,sw2p,N,1,4,1,False,1,-7.729476308787707,7.729476308787707
45922,swipe,0.0,1,sw2p,V,1,4,1,False,1,-7.729476308787707,7.729476308787707
45923,swirl,0.3,1,sw3l,N,1,4,1,False,1,-7.81536208415679,7.81536208415679
45924,swirl,1.0,1,sw3l,V,1,4,1,False,1,-7.81536208415679,7.81536208415679
45925,swish,0.0,1,swIS,N,1,4,1,False,2,-7.161218120646037,7.161218120646037
45926,swish,0.3,1,swIS,V,1,4,1,False,2,-7.161218120646037,7.161218120646037
45927,swish,0.0,1,swIS,A,1,4,1,False,2,-7.161218120646037,7.161218120646037
45928,Swiss,1.26,1,swIs,A,1,4,1,False,1,-6.499879604471014,6.499879604471014
45929,Swiss,0.78,1,swIs,N,1,4,1,False,1,-6.499879604471014,6.499879604471014
45933,switch,1.34,1,swIJ,N,1,4,1,False,1,-7.650001436709575,7.650001436709575
45934,switch,1.63,1,swIJ,V,1,4,1,False,1,-7.650001436709575,7.650001436709575
45935,switchable,0.0,2,swIJ@bP,A,3,7,2,False,0,-12.664050710929155,12.664050710929155
45936,switchback,0.0,2,swIJb{k,N,2,7,2,False,0,-12.402363644691883,12.402363644691883
45937,switchblade,0.0,2,swIJbl1d,N,2,8,2,False,0,-13.971799015928406,13.971799015928406
45938,switchboard,0.6,2,swIJb$d,N,2,7,2,False,0,-12.964395526928975,12.964395526928975
45940,switchgear,0.0,2,swIJg7R,N,2,7,2,False,0,-13.94544073646355,13.94544073646355
45941,switchman,0.0,2,swIJm@n,N,2,7,2,False,0,-11.646671455751264,11.646671455751264
45945,switchover,0.0,1,swIJ5v@R,N,3,8,3,False,0,-14.636579003952551,14.636579003952551
45946,swivel,0.6,1,swIvP,N,2,5,1,False,1,-9.335502345651621,9.335502345651621
45947,swivel,0.6,1,swIvP,V,2,5,1,False,1,-9.335502345651621,9.335502345651621
45948,swiz,0.0,1,swIz,N,1,4,1,False,0,-7.255777239623355,7.255777239623355
45949,swizzle,0.0,1,swIzP,N,2,5,1,False,0,-9.384535323279348,9.384535323279348
45951,swollen,1.08,1,sw5l@n,A,2,6,2,False,0,-9.903869269610547,9.903869269610547
45954,swollenness,0.0,2,sw5l@nnIs,N,3,9,3,False,0,-13.402515059133103,13.402515059133103
45955,swoon,0.0,1,swun,N,1,4,1,False,1,-7.582896155396046,7.582896155396046
45956,swoon,0.0,1,swun,V,1,4,1,False,1,-7.582896155396046,7.582896155396046
45957,swoop,0.0,1,swup,N,1,4,1,False,1,-7.8914638929194405,7.8914638929194405
45958,swoop,0.78,1,swup,V,1,4,1,False,1,-7.8914638929194405,7.8914638929194405
45959,swooper,0.0,2,swup@R,N,2,6,2,False,0,-11.035429186403919,11.035429186403919
45960,sword,1.23,1,s$d,N,1,3,1,False,0,-5.756316973975543,5.756316973975543
45965,swordfish,0.0,2,s$dfIS,N,2,6,2,False,0,-10.457709850896288,10.457709850896288
45966,swordplay,0.0,2,s$dpl1,N,2,6,2,False,0,-10.41705189563503,10.41705189563503
45967,swordsman,0.0,3,s$dzm@n,N,2,7,2,False,0,-11.747005538948606,11.747005538948606
45968,swordsmanship,0.0,2,s$dzm@nSIp,N,3,10,3,False,0,-16.21555758216958,16.21555758216958
45969,swordstick,0.0,2,s$dstIk,N,2,7,2,False,0,-10.601057573130534,10.601057573130534
45970,sworn,0.0,1,sw$n,A,1,4,1,False,0,-7.601276744216267,7.601276744216267
45971,swot,0.0,1,swQt,N,1,4,1,False,3,-7.312356099590094,7.312356099590094
45972,swot,0.0,1,swQt,V,1,4,1,False,3,-7.312356099590094,7.312356099590094
45973,swotter,0.0,2,swQt@R,N,2,6,2,False,1,-10.456321393074571,10.456321393074571
45975,Sybaris,0.0,0,sIb@rIs,N,3,7,3,False,0,-9.659768741433762,9.659768741433762
45976,sybarite,0.0,2,sIb@r2t,N,3,7,3,False,0,-10.55165573324809,10.55165573324809
45977,sybaritic,0.0,2,sIb@rItIk,A,4,9,4,False,0,-12.028267519030686,12.028267519030686
45978,sycamore,0.0,1,sIk@m$R,N,3,7,3,False,0,-11.312206709566928,11.312206709566928
45979,sycophant,0.0,0,sIk@f{nt,N,3,8,3,False,0,-11.662800201677022,11.662800201677022
45980,sycophantic,0.0,2,sIk5f{ntIk,A,4,10,4,False,0,-14.755744169667095,14.755744169667095
45981,syllabary,0.0,2,sIl@b@rI,N,4,8,4,False,0,-10.916098111599673,10.916098111599673
45982,syllabic,0.0,2,sIl{bIk,A,3,7,3,False,0,-10.214187519094612,10.214187519094612
45983,syllabicate,0.0,2,sIl{bIk1t,V,4,9,4,False,0,-13.227927613995348,13.227927613995348
45984,syllabication,0.0,2,sIl{bIk1SH,N,5,10,4,False,0,-16.02669895486482,16.02669895486482
45985,syllabification,0.0,2,sIl{bIfIk1SH,N,6,12,5,False,0,-18.82863240483151,18.82863240483151
45986,syllabify,0.0,2,sIl{bIf2,V,4,8,4,False,0,-12.54475482789108,12.54475482789108
45987,syllabize,0.0,2,sIl@b2z,V,3,7,3,False,0,-11.245005691048453,11.245005691048453
45988,syllable,0.48,0,sIl@bP,N,3,6,2,False,0,-9.470628940719513,9.470628940719513
45989,syllabus,0.9,0,sIl@b@s,N,3,7,3,False,0,-9.765156934531113,9.765156934531113
45990,syllogism,0.0,0,sIl@_Iz@m,N,4,9,4,False,0,-13.526583178490629,13.526583178490629
45991,syllogistic,0.0,2,sIl@_IstIk,A,4,10,4,False,0,-13.635914446803705,13.635914446803705
45992,sylph,0.0,1,sIlf,N,1,4,1,False,0,-6.253267471854244,6.253267471854244
45993,sylphlike,0.0,2,sIlfl2k,A,2,7,2,False,0,-10.846905658775595,10.846905658775595
45994,sylvan,0.0,0,sIlv@n,A,2,6,2,False,1,-8.842009635623286,8.842009635623286
45995,symbiosis,0.7,0,sImbI5sIs,N,4,9,4,False,0,-12.788006010578222,12.788006010578222
45996,symbol,1.56,1,sImbP,N,2,5,1,False,1,-8.53240427799655,8.53240427799655
45997,symbolic,1.28,2,sImbQlIk,A,3,8,3,False,0,-11.923119529179036,11.923119529179036
45998,symbolical,0.0,2,sImbQlIkP,A,4,9,3,False,0,-14.051877612835028,14.051877612835028
45999,symbolically,0.6,2,sImbQlIk@lI,ADV,5,11,5,False,0,-15.422815454736355,15.422815454736355
46000,symbolism,0.78,2,sImb@lIz@m,N,4,10,4,False,0,-14.63875145073979,14.63875145073979
46001,symbolist,0.0,2,sImb@lIst,N,3,9,3,False,1,-12.367600289829083,12.367600289829083
46002,symbolization,0.0,2,sImb@l2z1SH,N,5,11,4,False,0,-18.613742745040643,18.613742745040643
46003,symbolize,0.9,2,sImb@l2z,V,3,8,3,False,0,-12.801231309270435,12.801231309270435
46004,symmetric,0.0,2,sImEtrIk,A,3,8,3,False,0,-11.36245624665963,11.36245624665963
46005,symmetrical,0.6,2,sImEtrIkP,A,4,9,3,False,0,-13.491214330315621,13.491214330315621
46006,symmetrically,0.0,2,sImEtrIk@lI,ADV,5,11,5,False,0,-14.862152172216948,14.862152172216948
46007,symmetry,0.7,0,sIm@trI,N,3,7,3,False,0,-9.503884684153856,9.503884684153856
46008,sympathetic,1.36,2,sImp@TEtIk,A,4,10,4,False,0,-15.225145893850113,15.225145893850113
46009,sympathetically,0.48,2,sImp@TEtIk@lI,ADV,6,13,6,False,0,-18.724841819407434,18.724841819407434
46010,sympathies,0.3,1,sImp@TIz,N,3,8,3,False,0,-12.949290451434978,12.949290451434978
46011,sympathize,0.7,2,sImp@T2z,V,3,8,3,False,0,-13.853161094876164,13.853161094876164
46012,sympathizer,0.6,2,sImp@T2z@R,N,4,10,4,False,0,-16.99712638836064,16.99712638836064
46013,sympathizingly,0.0,2,sImp@T2zINlI,ADV,5,12,5,False,0,-19.287803576412134,19.287803576412134
46014,sympathy,1.51,0,sImp@TI,N,3,7,3,False,0,-10.955271905503604,10.955271905503604
46015,symphonic,0.0,2,sImfQnIk,A,3,8,3,False,0,-11.965675430533087,11.965675430533087
46016,symphony,0.9,0,sImf@nI,N,3,7,3,False,0,-9.945898021251926,9.945898021251926
46017,symposium,0.3,0,sImp5zj@m,N,3,9,3,False,0,-14.932583946463277,14.932583946463277
46018,symptom,1.38,1,sImpt@m,N,2,7,2,False,0,-10.234895186182786,10.234895186182786
46019,symptomatic,0.3,2,sImpt@m{tIk,A,4,11,4,False,0,-15.518514274054613,15.518514274054613
46020,symptomatically,0.0,2,sImpt@m{tIk@lI,ADV,6,14,6,False,0,-19.018210199611932,19.018210199611932
46021,synagogue,0.7,0,sIn@gQg,N,3,7,3,False,0,-11.354060712689286,11.354060712689286
46022,sync,0.0,1,sINk,N,1,4,1,False,2,-6.637397414909792,6.637397414909792
46023,synchroflash,0.0,2,sINkr5fl{S,N,3,10,3,False,0,-16.601272309660484,16.601272309660484
46024,synchromesh,0.0,2,sINkr5mES,N,3,9,3,False,0,-15.043025553358822,15.043025553358822
46025,synchronization,0.0,2,sINkr@n2z1SH,N,5,12,4,False,0,-20.177304528719862,20.177304528719862
46026,synchronize,0.0,2,sINkr@n2z,V,3,9,3,False,0,-14.364793092949654,14.364793092949654
46027,synchronous,0.0,1,sINkr@n@s,A,3,9,3,False,0,-12.884944336432314,12.884944336432314
46028,synchrotron,0.0,2,sINkr5trQn,N,3,10,3,False,0,-15.613779291476714,15.613779291476714
46029,syncopate,0.0,2,sINk@p1t,V,3,8,3,False,0,-12.400149648153631,12.400149648153631
46030,syncopation,0.0,2,sINk@p1SH,N,4,9,3,False,0,-15.198920989023103,15.198920989023103
46031,syncope,0.0,1,sINk@pI,N,3,7,3,False,0,-10.39165519786527,10.39165519786527
46032,syndic,0.0,0,sIndIk,N,2,6,2,False,0,-8.307839820937335,8.307839820937335
46033,syndical,0.0,2,sIndIkP,A,3,7,2,False,0,-10.436597904593327,10.436597904593327
46034,syndicalism,0.0,2,sIndIk@lIz@m,N,5,12,5,False,0,-16.54294507733657,16.54294507733657
46035,syndicalist,0.0,2,sIndIk@lIst,N,4,11,4,False,1,-14.271793916425862,14.271793916425862
46036,syndicalist,0.0,1,sIndIk@lIst,A,4,11,4,False,1,-14.271793916425862,14.271793916425862
46037,syndicate,0.48,1,sIndIk@t,N,3,8,3,False,0,-10.719142246778071,10.719142246778071
46038,syndicate,0.0,2,sIndIk1t,V,3,8,3,False,0,-11.321579915838072,11.321579915838072
46039,syndication,0.0,2,sIndIk1SH,N,4,9,3,False,0,-14.120351256707544,14.120351256707544
46040,syndrome,0.7,0,sIndr5m,N,2,7,2,False,0,-10.765026158625599,10.765026158625599
46041,synod,0.48,1,sIn@d,N,2,5,2,False,0,-7.112522558402112,7.112522558402112
46042,synonym,0.0,0,sIn@nIm,N,3,7,3,False,0,-9.404489450028759,9.404489450028759
