,Word,CompCnt,PhonDISC,SylCnt,num_phones,num_sylls_est,remove,num_homophones,log_prob,surprisal
33701,Schiffsschaukel,3,SIfsSBk@l,3,9,3,False,0,-7.050014063360396,7.050014063360396
33702,Schiffstagebuch,3,SIfstag@bux,4,11,4,False,0,-10.999635490486426,10.999635490486426
33703,Schiffstaufe,3,SIfstBf@,3,8,3,False,0,-8.375341047159164,8.375341047159164
33704,Schiffsverkehr,3,SIfsfErker,3,10,3,False,0,-8.432028314087704,8.432028314087704
33705,Schiffswerft,3,SIfsvErft,2,9,2,False,0,-9.289909991119298,9.289909991119298
33706,Schiffszertifikat,3,SIfs=Ertifikat,5,14,5,False,0,-13.132276504715271,13.132276504715271
33707,Schiffszimmermann,3,SIfs=Im@rm&n,4,12,4,False,0,-10.034027376295134,10.034027376295134
33708,Schiffszwieback,3,SIfs=vib&k,3,10,3,False,0,-8.342690258685659,8.342690258685659
33709,schiften,1,SIft@n,2,6,2,False,0,-6.03611927353677,6.03611927353677
33710,Schiftung,2,SIftUN,2,6,2,False,0,-5.696460576478285,5.696460576478285
33711,Schiismus,0,SiIsmUs,3,7,3,False,0,-5.285272800002727,5.285272800002727
33712,Schikane,0,Sikan@,3,6,3,False,0,-6.290136589865075,6.290136589865075
33713,schikanieren,2,Sik&nir@n,4,9,4,False,0,-7.759175317789878,7.759175317789878
33714,schikanoes,2,Sikan7s,3,7,2,False,0,-7.035021030318057,7.035021030318057
33715,Schilauf,2,SilBf,2,5,2,False,0,-5.173954616226846,5.173954616226846
33716,Schilaeufer,2,SilXf@r,3,7,3,False,1,-5.4390411686069156,5.4390411686069156
33717,Schilaeuferin,2,SilXf@rIn,4,9,4,False,0,-7.20840705451987,7.20840705451987
33718,Schild,1,SIlt,1,4,1,False,1,-4.088479573876818,4.088479573876818
33719,Schild,1,SIlt,1,4,1,False,1,-4.088479573876818,4.088479573876818
33720,Schilddruese,2,SIltdryz@,3,9,3,False,0,-6.80755012134298,6.80755012134298
33721,Schilddruesenhormon,3,SIltdryz@nhOrmon,5,16,5,False,0,-15.84983376794068,15.84983376794068
33722,schildern,2,SIld@rn,2,7,2,False,0,-5.87256376701194,5.87256376701194
33723,Schilderei,2,SIld@rW,3,7,3,False,0,-6.849260771235758,6.849260771235758
33724,Schilderhaus,2,SIld@rhBs,3,9,3,False,0,-8.052548147194916,8.052548147194916
33725,Schilderung,2,SIld@rUN,3,8,3,False,0,-6.0946621267278465,6.0946621267278465
33726,Schilderwald,2,SIld@rv<,3,8,2,False,0,-9.383253325327596,9.383253325327596
33727,Schildfarn,2,SIltf&rn,2,8,2,False,0,-8.383475566679456,8.383475566679456
33728,Schildkroete,2,SIltkr7t@,3,9,2,False,0,-8.052579137931083,8.052579137931083
33729,Schildkroetensuppe,3,SIltkr7t@nzUp@,5,14,4,False,0,-13.566097028871278,13.566097028871278
33730,Schildwache,2,SIltv&x@,3,8,3,False,0,-7.927091304028143,7.927091304028143
33731,Schilf,1,SIlf,1,4,1,False,0,-5.436665117669462,5.436665117669462
33732,schilfbedeckt,2,SIlfb@dEkt,3,10,3,False,0,-9.899931795902518,9.899931795902518
33733,schilfern,1,SIlf@rn,2,7,2,False,0,-5.483773360224429,5.483773360224429
33734,Schilfgras,2,SIlfgras,2,8,2,False,0,-8.20000024373343,8.20000024373343
33735,schilfig,2,SIlfIx,2,6,2,False,0,-7.029085930751253,7.029085930751253
33736,Schilfrohr,2,SIlfror,2,7,2,False,0,-7.534145014721248,7.534145014721248
33737,Schilift,2,SilIft,2,6,2,False,1,-6.914484508853537,6.914484508853537
33738,schillern,1,SIl@rn,2,6,2,False,0,-6.464635987478763,6.464635987478763
33739,Schiller,1,SIl@r,2,5,2,False,0,-5.289789655092819,5.289789655092819
33740,schillerisch,2,SIl@rIS,3,7,3,False,0,-6.482788220401906,6.482788220401906
33741,Schillerlocke,0,SIl@rlOk@,4,9,4,False,0,-10.529485181695431,10.529485181695431
33742,schillersch,0,SIl@rS,2,6,2,False,0,-9.44250069689574,9.44250069689574
33743,Schilling,1,SIlIN,2,5,2,False,1,-6.131414677165324,6.131414677165324
33744,Schimaere,1,Sim9r@,3,6,2,False,0,-5.638427962442371,5.638427962442371
33745,schimaerisch,2,Sim9rIS,3,7,2,False,0,-6.221007361636774,6.221007361636774
33746,schimmeln,1,SIm@ln,2,6,2,False,0,-5.038931058383474,5.038931058383474
33747,Schimmel,1,SIm@l,2,5,2,False,0,-5.014123593806237,5.014123593806237
33748,schimmelig,2,SIm@lIx,3,7,3,False,0,-5.976648510259869,5.976648510259869
33749,Schimmelpilz,2,SIm@lpIl=,3,9,3,False,0,-8.544938270360783,8.544938270360783
33750,schimmern,1,SIm@rn,2,6,2,False,0,-5.122036958217715,5.122036958217715
33751,Schimmer,1,SIm@r,2,5,2,False,0,-4.482264958597303,4.482264958597303
33752,schimmlig,2,SImlIx,2,6,2,False,0,-5.654399110724572,5.654399110724572
33753,Schimpanse,1,SImp&nz@,3,8,3,False,0,-10.582117747387056,10.582117747387056
33754,schimpfen,1,SIm8@n,2,6,2,False,0,-4.728437387976782,4.728437387976782
33755,Schimpf,1,SIm8,1,4,1,False,0,-4.904643503339205,4.904643503339205
33756,Schimpferei,2,SIm8@rW,3,7,3,False,0,-6.670005306447741,6.670005306447741
33757,schimpflich,2,SIm8lIx,2,7,2,False,0,-5.623228345058869,5.623228345058869
33758,Schimpfname,2,SIm8nam@,3,8,3,False,0,-6.714693465387657,6.714693465387657
33759,Schimpfwort,2,SIm8vOrt,2,8,2,False,0,-6.865477429249078,6.865477429249078
33760,schinden,1,SInd@n,2,6,2,False,0,-5.155219559600086,5.155219559600086
33761,Schindel,1,SInd@l,2,6,2,False,0,-5.643264353984945,5.643264353984945
33762,Schindeldach,2,SInd@ld&x,3,9,3,False,0,-8.855069663821602,8.855069663821602
33763,Schinder,2,SInd@r,2,6,2,False,0,-5.315625216645522,5.315625216645522
33764,Schinderei,2,SInd@rW,3,7,3,False,0,-6.662814696150732,6.662814696150732
33765,Schindluder,2,SIntlud@r,3,9,3,False,0,-9.222385546157586,9.222385546157586
33766,Schindmaehre,2,SIntm9r@,3,8,2,False,0,-9.847871775532099,9.847871775532099
33767,Schinken,1,SINk@n,2,6,2,False,0,-5.766051250524541,5.766051250524541
33768,Schinto,0,SInto,2,5,2,False,0,-6.627140965787346,6.627140965787346
33769,Schintoismus,2,SIntoIsmUs,4,10,4,False,0,-8.140851706076765,8.140851706076765
33770,schintoistisch,2,SIntoIstIS,4,10,4,False,0,-8.878947893282458,8.878947893282458
33771,schippen,1,SIp@n,2,5,2,False,0,-4.755363174968377,4.755363174968377
33772,Schippe,1,SIp@,2,4,2,False,0,-4.781248903400062,4.781248903400062
33773,schippern,1,SIp@rn,2,6,2,False,0,-5.882793829462087,5.882793829462087
33774,Schipper,1,SIp@r,2,5,2,False,0,-5.719124024418615,5.719124024418615
33775,schirmen,1,SIrm@n,2,6,2,False,0,-5.185166948238562,5.185166948238562
33776,Schirm,1,SIrm,1,4,1,False,0,-4.403290665345016,4.403290665345016
33777,Schirmbild,2,SIrmbIlt,2,8,2,False,0,-7.610889584199655,7.610889584199655
33778,Schirmherr,2,SIrmhEr,2,7,2,False,0,-6.705186459760789,6.705186459760789
33779,Schirmherrschaft,2,SIrmhErS&ft,3,11,3,False,0,-8.152634241037479,8.152634241037479
33780,Schirmhuelle,2,SIrmhYl@,3,8,3,False,0,-7.187493252703707,7.187493252703707
33781,Schirmmacher,2,SIrmm&x@r,3,9,3,False,0,-7.860459809499138,7.860459809499138
33782,Schirmmuetze,2,SIrmmY=@,3,8,3,False,0,-6.588177390530193,6.588177390530193
33783,Schirmpilz,2,SIrmpIl=,2,8,2,False,0,-7.190250239440632,7.190250239440632
33784,Schirmstaender,2,SIrmStEnd@r,3,11,3,False,0,-8.827761981880853,8.827761981880853
33785,Schirmung,2,SIrmUN,2,6,2,False,0,-5.643385155230156,5.643385155230156
33786,Schirokko,0,SirOko,3,6,3,False,0,-7.512121146262289,7.512121146262289
33787,schirren,1,SIr@n,2,5,2,False,0,-4.771619499705308,4.771619499705308
33788,Schisma,0,SIsma,2,5,2,False,0,-6.562496335071851,6.562496335071851
33789,Schismatiker,2,SIsmatik@r,4,10,4,False,0,-8.95407454633788,8.95407454633788
33790,schismatisch,2,SIsmatIS,3,8,3,False,0,-7.138087934207002,7.138087934207002
33791,Schisport,2,SiSpOrt,2,7,2,False,0,-6.06625920752973,6.06625920752973
33792,Schiss,1,SIs,1,3,1,False,0,-5.152824444018558,5.152824444018558
33793,Schiwachs,2,Siv&ks,2,6,2,False,1,-6.773154941003068,6.773154941003068
33794,schizogen,0,Si=ogen,3,7,3,False,0,-6.6406253161350195,6.6406253161350195
33795,Schizogonie,0,Si=ogoni,4,8,4,False,0,-8.092724350409556,8.092724350409556
33796,schizoid,0,Si=oit,3,6,3,False,0,-5.312866723845949,5.312866723845949
33797,schizophren,0,Si=ofren,3,8,3,False,0,-7.598350375949318,7.598350375949318
33798,Schizophrenie,2,Si=ofreni,4,9,4,False,0,-8.001655377314433,8.001655377314433
33799,schlabbern,1,Sl&b@rn,2,7,2,False,0,-6.784710286777223,6.784710286777223
33800,Schlabberei,2,Sl&b@rW,3,7,3,False,0,-6.500556746467972,6.500556746467972
33801,schlabberig,2,Sl&b@rIx,3,8,3,False,0,-7.577680401341959,7.577680401341959
33802,schlabbrig,2,Sl&brIx,2,7,2,False,0,-8.100940663203872,8.100940663203872
33803,schlachten,1,Sl&xt@n,2,7,2,False,0,-4.995237907123201,4.995237907123201
33804,Schlacht,2,Sl&xt,1,5,1,False,0,-4.383246060596138,4.383246060596138
33805,Schlachtbank,2,Sl&xtb&Nk,2,9,2,False,0,-8.199874095890834,8.199874095890834
33806,schlachtbar,2,Sl&xtbar,2,8,2,False,0,-6.0459604964599185,6.0459604964599185
33807,Schlaechter,2,SlExt@r,2,7,2,False,0,-5.602173103958282,5.602173103958282
33808,Schlachter,2,Sl&xt@r,2,7,2,False,0,-5.326966050512869,5.326966050512869
33809,Schlaechterei,2,SlExt@rW,3,8,3,False,0,-6.988319408144157,6.988319408144157
33810,Schlachterei,2,Sl&xt@rW,3,8,3,False,0,-6.713112354698745,6.713112354698745
33811,Schlachtfeld,2,Sl&xtfElt,2,9,2,False,0,-7.444219005967263,7.444219005967263
33812,Schlachtgewicht,2,Sl&xtg@vIxt,3,11,3,False,0,-8.122679488167169,8.122679488167169
33813,Schlachthaus,2,Sl&xthBs,2,8,2,False,0,-6.799783782301586,6.799783782301586
33814,Schlachthof,2,Sl&xthof,2,8,2,False,0,-7.308298209403342,7.308298209403342
33815,Schlachtopfer,2,Sl&xtO8@r,3,9,3,False,0,-7.549972144161863,7.549972144161863
33816,Schlachtplan,2,Sl&xtplan,2,9,2,False,0,-7.23477096718367,7.23477096718367
33817,schlachtreif,2,Sl&xtrWf,2,8,2,False,0,-8.521600904734886,8.521600904734886
33818,Schlachtschiff,2,Sl&xtSIf,2,8,2,False,0,-7.49078264935737,7.49078264935737
33819,Schlachtung,2,Sl&xtUN,2,7,2,False,0,-4.8500233932803125,4.8500233932803125
33820,Schlachtvieh,2,Sl&xtfi,2,7,2,False,0,-7.072130995590684,7.072130995590684
33821,schlack,1,Sl&k,1,4,1,False,1,-4.709722482218539,4.709722482218539
33822,schlacken,1,Sl&k@n,2,6,2,False,0,-5.011719886060931,5.011719886060931
33823,Schlack,1,Sl&k,1,4,1,False,1,-4.709722482218539,4.709722482218539
33824,Schlackdarm,2,Sl&kd&rm,2,8,2,False,0,-7.451997652789098,7.451997652789098
33825,Schlacke,2,Sl&k@,2,5,2,False,0,-5.381943046126808,5.381943046126808
33826,schlackenfrei,3,Sl&k@nfrW,3,9,3,False,0,-8.435644400723696,8.435644400723696
33827,schlackenreich,3,Sl&k@nrWx,3,9,3,False,0,-8.155482077848305,8.155482077848305
33828,schlackern,2,Sl&k@rn,2,7,2,False,0,-6.124834496475266,6.124834496475266
33829,schlackig,2,Sl&kIx,2,6,2,False,0,-5.735698444445866,5.735698444445866
33830,schlafen,1,Slaf@n,2,6,2,False,0,-4.779129540744736,4.779129540744736
33831,Schlaf,1,Slaf,1,4,1,False,0,-4.480261269769378,4.480261269769378
33832,Schlafanzug,2,Slaf&n=uk,3,9,3,False,0,-8.193215009090723,8.193215009090723
33833,Schlaefchen,2,Sl9fx@n,2,7,1,False,0,-5.311722141116776,5.311722141116776
33834,Schlaefe,2,Sl9f@,2,5,1,False,0,-5.78445210645244,5.78445210645244
33835,Schlaefenbein,3,Sl9f@nbWn,3,9,2,False,0,-9.451601689571326,9.451601689571326
33836,Schlafenszeit,3,Slaf@ns=Wt,3,10,3,False,0,-8.87228959356874,8.87228959356874
33837,schlaefern,2,Sl9f@rn,2,7,1,False,0,-5.452532464952554,5.452532464952554
33838,Schlaefer,2,Sl9f@r,2,6,1,False,0,-4.871678425022709,4.871678425022709
33839,Schlaeferin,2,Sl9f@rIn,3,8,2,False,0,-6.641044310935663,6.641044310935663
33840,schlaff,1,Sl&f,1,4,1,False,0,-5.283068377041908,5.283068377041908
33841,Schlaffheit,2,Sl&fhWt,2,7,2,False,0,-5.508108884643621,5.508108884643621
33842,Schlafgaenger,3,SlafgEN@r,3,9,3,False,0,-7.382929906595463,7.382929906595463
33843,Schlafittchen,1,Sl&fItx@n,3,9,3,False,0,-7.1393736133403465,7.1393736133403465
33844,Schlafkrankheit,2,Slafkr&NkhWt,3,12,3,False,0,-8.257698232111025,8.257698232111025
33845,schlaflos,2,Slaflos,2,7,2,False,0,-5.8551793183766785,5.8551793183766785
33846,Schlaflosigkeit,2,SlaflozIxkWt,4,12,4,False,0,-6.8405550644880355,6.8405550644880355
33847,Schlafmittel,2,SlafmIt@l,3,9,3,False,0,-6.824908575583723,6.824908575583723
33848,Schlafmuetze,2,SlafmY=@,3,8,3,False,0,-6.868691434790584,6.868691434790584
33849,schlaefrig,2,Sl9frIx,2,7,1,False,0,-5.443030786664107,5.443030786664107
33850,Schlaefrigkeit,2,Sl9frIxkWt,3,10,2,False,0,-6.337665694326175,6.337665694326175
33851,Schlafrock,2,SlafrOk,2,7,2,False,0,-8.546841776476645,8.546841776476645
33852,Schlafsaal,2,Slafzal,2,7,2,False,0,-6.057707636043901,6.057707636043901
33853,Schlafsack,2,Slafz&k,2,7,2,False,0,-7.090414888412033,7.090414888412033
33854,schlafsuechtig,2,SlafzYxtIx,3,10,3,False,0,-6.039902029108717,6.039902029108717
33855,Schlaftrunk,2,SlaftrUNk,2,9,2,False,0,-9.479266378402727,9.479266378402727
33856,schlaftrunken,2,SlaftrUNk@n,3,11,3,False,0,-9.258707621710466,9.258707621710466
33857,Schlaftrunkenheit,2,SlaftrUNk@nhWt,4,14,4,False,0,-11.315155027180055,11.315155027180055
33858,Schlafwagen,2,Slafvag@n,3,9,3,False,0,-6.37495551190159,6.37495551190159
33859,schlafwandeln,2,Slafv&nd@ln,3,11,3,False,0,-7.312285104807063,7.312285104807063
33860,Schlafwandler,2,Slafv&ndl@r,3,11,3,False,0,-7.376681643760823,7.376681643760823
33861,Schlafwandlerin,2,Slafv&ndl@rIn,4,13,4,False,0,-8.72501049328687,8.72501049328687
33862,schlafwandlerisch,2,Slafv&ndl@rIS,4,13,4,False,0,-8.56968020906991,8.56968020906991
33863,Schlafzimmer,2,Slaf=Im@r,3,9,3,False,0,-7.0608674939544445,7.0608674939544445
33864,schlagen,1,Slag@n,2,6,2,False,0,-4.2565570907035335,4.2565570907035335
33865,Schlag,1,Slak,1,4,1,False,0,-3.566098467375943,3.566098467375943
33866,Schlagader,2,Slakad@r,3,8,3,False,0,-6.89222626287429,6.89222626287429
33867,Schlaganfall,2,Slak&nf&l,3,9,3,False,0,-9.311330353289922,9.311330353289922
33868,schlagartig,3,SlakartIx,3,9,3,False,0,-6.775979385295626,6.775979385295626
33869,Schlagball,2,Slakb&l,2,7,2,False,0,-6.628687582695861,6.628687582695861
33870,schlagbar,2,Slakbar,2,7,2,False,0,-4.8410235351856485,4.8410235351856485
33871,Schlagbaum,2,SlakbBm,2,7,2,False,0,-6.489029423421335,6.489029423421335
33872,Schlaegel,1,Sl9g@l,2,6,1,False,0,-6.068562629620812,6.068562629620812
33873,Schlager,1,Slag@r,2,6,2,False,0,-4.981953575689264,4.981953575689264
33874,Schlaeger,2,Sl9g@r,2,6,1,False,0,-4.799933867676989,4.799933867676989
33875,Schlaegerei,2,Sl9g@rW,3,7,2,False,0,-6.005236626224073,6.005236626224073
33876,Schlagermusik,2,Slag@rmuzik,4,11,4,False,0,-9.61310885895838,9.61310885895838
33877,schlagfertig,2,SlakfErtIx,3,10,3,False,0,-7.524095102287184,7.524095102287184
33878,Schlagfertigkeit,2,SlakfErtIxkWt,4,13,4,False,0,-8.013734183651115,8.013734183651115
33879,schlagfest,2,SlakfEst,2,8,2,False,0,-6.904619884251135,6.904619884251135
33880,Schlaghammer,2,Slakh&m@r,3,9,3,False,0,-7.354978136534997,7.354978136534997
33881,Schlaginstrument,2,SlakInstrumEnt,4,14,4,False,0,-11.26654450587882,11.26654450587882
33882,Schlagkraft,2,Slakkr&ft,2,9,2,False,0,-6.534986910728299,6.534986910728299
33883,schlagkraeftig,2,SlakkrEftIx,3,11,3,False,0,-7.259364790308855,7.259364790308855
33884,Schlagrahm,2,Slakram,2,7,2,False,0,-7.71856485180465,7.71856485180465
33885,Schlagring,2,SlakrIN,2,7,2,False,0,-8.226934308540951,8.226934308540951
33886,Schlagsahne,2,Slakzan@,3,8,3,False,0,-8.294377277885612,8.294377277885612
33887,Schlagseite,2,SlakzWt@,3,8,3,False,0,-6.942696474913895,6.942696474913895
33888,Schlagwerk,2,SlakvErk,2,8,2,False,0,-7.592960076042006,7.592960076042006
33889,Schlagwort,2,SlakvOrt,2,8,2,False,0,-6.919401514743431,6.919401514743431
33890,Schlagzeile,2,Slak=Wl@,3,8,3,False,0,-6.834146033208151,6.834146033208151
33891,Schlagzeug,2,Slak=Xk,2,7,2,False,0,-5.393303385293434,5.393303385293434
33892,Schlagzeuger,2,Slak=Xg@r,3,9,3,False,0,-8.463541641398674,8.463541641398674
33893,Schlaks,1,Sl&ks,1,5,1,False,0,-5.367980708328745,5.367980708328745
33894,schlaksig,2,Sl&ksIx,2,7,2,False,0,-6.429716237612127,6.429716237612127
33895,Schlamassel,0,Sl&m&s@l,3,8,3,False,0,-8.615760871249774,8.615760871249774
33896,schlammen,1,Sl&m@n,2,6,2,False,0,-4.918803763592869,4.918803763592869
33897,schlaemmen,1,SlEm@n,2,6,2,False,1,-4.625598541790513,4.625598541790513
33898,Schlamm,1,Sl&m,1,4,1,False,0,-5.013564811842272,5.013564811842272
33899,Schlammbad,2,Sl&mbat,2,7,2,False,0,-7.503432991141345,7.503432991141345
33900,schlammig,2,Sl&mIx,2,6,2,False,0,-5.622018630701917,5.622018630701917
33901,Schlamp,1,Sl&mp,1,5,1,False,0,-5.811292136004735,5.811292136004735
33902,schlampen,1,Sl&mp@n,2,7,2,False,0,-5.801972739583735,5.801972739583735
33903,Schlampe,2,Sl&mp@,2,6,2,False,0,-5.435224191027458,5.435224191027458
33904,Schlamperei,2,Sl&mp@rW,3,8,3,False,0,-6.86417121012207,6.86417121012207
33905,schlampig,2,Sl&mpIx,2,7,2,False,0,-6.240175449595257,6.240175449595257
33906,Schlampigkeit,2,Sl&mpIxkWt,3,10,3,False,0,-6.756750153303067,6.756750153303067
33907,Schlange,2,Sl&N@,2,5,2,False,0,-5.076696728605946,5.076696728605946
33908,schlaengeln,2,SlEN@ln,2,7,2,False,0,-6.203227405350491,6.203227405350491
33909,schlaengelig,2,SlEN@lIx,3,8,3,False,0,-7.213948953415012,7.213948953415012
33910,schlangenartig,4,Sl&N@n&rtIx,4,11,4,False,0,-10.185423724279223,10.185423724279223
33911,Schlangenbeschwoerer,4,Sl&N@nb@Sv7r@r,5,14,4,False,0,-10.900807433349403,10.900807433349403
33912,Schlangenbrut,3,Sl&N@nbrut,3,10,3,False,0,-9.509124186033555,9.509124186033555
33913,Schlangengift,3,Sl&N@ngIft,3,10,3,False,0,-9.262204713382749,9.262204713382749
33914,schlangenhaft,2,Sl&ng@nh&ft,3,11,3,False,0,-10.384748081288167,10.384748081288167
33915,Schlangenmensch,3,Sl&N@nmEnS,3,10,3,False,0,-9.499328382355445,9.499328382355445
33916,Schlaenglein,2,SlENlWn,2,7,2,False,0,-6.974994269945997,6.974994269945997
33917,schlaenglig,2,SlENlIx,2,7,2,False,0,-5.308033063395958,5.308033063395958
33918,schlank,1,Sl&Nk,1,5,1,False,0,-5.0911608565298945,5.0911608565298945
33919,Schlankheit,2,Sl&NkhWt,2,8,2,False,0,-5.804792554704439,5.804792554704439
33920,schlankweg,2,Sl&NkvEk,2,8,2,False,0,-9.09196569050437,9.09196569050437
33921,schlapp,1,Sl&p,1,4,1,False,0,-5.547269104321102,5.547269104321102
33922,schlappern,1,Sl&p@rn,2,7,2,False,0,-5.665944756758221,5.665944756758221
33923,schlappig,2,Sl&pIx,2,6,2,False,0,-6.090911945848011,6.090911945848011
33924,schlappmachen,2,Sl&pm&x@n,3,9,3,False,0,-7.712978968328389,7.712978968328389
33925,Schlappohr,2,Sl&por,2,6,2,False,0,-7.6469651921221535,7.6469651921221535
33926,Schlappschwanz,2,Sl&pSv&n=,2,9,2,False,0,-10.39179235591,10.39179235591
33927,Schlaraffe,1,Sl&r&f@,3,7,3,False,0,-8.510512167913287,8.510512167913287
33928,Schlaraffenland,3,Sl&r&f@nl&nt,4,12,4,False,0,-11.772603476531687,11.772603476531687
33929,schlau,1,SlB,1,3,1,False,0,-4.4445022668433944,4.4445022668433944
33930,Schlauberger,3,SlBbErg@r,3,9,3,False,0,-9.944018630447125,9.944018630447125
33931,Schlauch,1,SlBx,1,4,1,False,0,-4.657570418279512,4.657570418279512
33932,schlauchartig,3,SlBxartIx,3,9,3,False,0,-6.2615417082695455,6.2615417082695455
33933,Schlauchboot,2,SlBxbot,2,7,2,False,0,-6.562720962051765,6.562720962051765
33934,schlauchlos,2,SlBxlos,2,7,2,False,0,-6.092817063111451,6.092817063111451
33935,Schlaeue,2,SlX@,2,4,2,False,0,-5.443762968577875,5.443762968577875
33936,Schlauheit,2,SlBhWt,2,6,2,False,0,-5.080533092374263,5.080533092374263
33937,schlecht,1,SlExt,1,5,1,False,0,-4.283924482059224,4.283924482059224
33938,schlechtberaten,2,SlExtb@rat@n,4,12,4,False,0,-10.958195563285367,10.958195563285367
33939,schlechtbezahlt,2,SlExtb@=alt,3,11,3,False,0,-10.81340003195311,10.81340003195311
33940,schlechterdings,2,SlExt@rdINs,3,11,3,False,0,-10.730600719544617,10.730600719544617
33941,schlechtgehen,2,SlExtge@n,3,9,3,False,0,-7.572879001849158,7.572879001849158
33942,schlechtgelaunt,2,SlExtg@lBnt,3,11,3,False,0,-10.1577984262268,10.1577984262268
33943,Schlechtheit,2,SlExthWt,2,8,2,False,0,-6.212282873680859,6.212282873680859
33944,schlechthin,2,SlExthIn,2,8,2,False,0,-7.779089725871962,7.779089725871962
33945,Schlechtigkeit,2,SlExtIxkWt,3,10,3,False,0,-5.285539534770745,5.285539534770745
33946,schlechtmachen,2,SlExtm&x@n,3,10,3,False,0,-6.989934703799721,6.989934703799721
33947,schlechtweg,2,SlExtvEk,2,8,2,False,0,-7.981972299537773,7.981972299537773
33948,Schlechtwetter,2,SlExtvEt@r,3,10,3,False,0,-8.721551367245809,8.721551367245809
33949,Schlechtwetterperiode,2,SlExtvEt@rperiod@,7,17,7,False,0,-15.143664216502401,15.143664216502401
33950,schlecken,1,SlEk@n,2,6,2,False,0,-5.338620481463693,5.338620481463693
33951,schleckern,2,SlEk@rn,2,7,2,False,0,-6.741734444458381,6.741734444458381
33952,Schlecker,2,SlEk@r,2,6,2,False,0,-6.004924478605618,6.004924478605618
33953,Schleckerei,2,SlEk@rW,3,7,3,False,0,-7.139639705622504,7.139639705622504
33954,Schleckermaul,2,SlEk@rmBl,3,9,3,False,0,-9.945490030904894,9.945490030904894
33955,Schlegel,1,Sleg@l,2,6,2,False,0,-6.438972317673767,6.438972317673767
33956,Schlehdorn,2,SledOrn,2,7,2,False,0,-7.773973133649015,7.773973133649015
33957,Schlehe,1,Sle@,2,4,2,False,0,-5.360500648832884,5.360500648832884
33958,schleichen,1,SlWx@n,2,6,2,False,0,-4.572810933890555,4.572810933890555
33959,Schleiche,2,SlWx@,2,5,2,False,0,-5.447627308676978,5.447627308676978
33960,Schleicher,2,SlWx@r,2,6,2,False,0,-5.767047095665976,5.767047095665976
33961,Schleicherei,2,SlWx@rW,3,7,3,False,0,-7.087118866416571,7.087118866416571
33962,Schleichwerbung,2,SlWxvErbUN,3,10,3,False,0,-8.936860687871093,8.936860687871093
33963,Schleier,1,SlW@r,2,5,2,False,0,-4.726657707529654,4.726657707529654
33964,Schleiereule,2,SlW@rXl@,4,8,4,False,0,-8.698308608622943,8.698308608622943
33965,schleierhaft,2,SlW@rh&ft,3,9,3,False,0,-6.749206828186492,6.749206828186492
33966,schleifen,1,SlWf@n,2,6,2,False,1,-4.640617212111471,4.640617212111471
33967,schleifen,1,SlWf@n,2,6,2,False,1,-4.640617212111471,4.640617212111471
33968,Schleifapparat,2,SlWf&p&rat,4,10,4,False,0,-7.239243343037732,7.239243343037732
33969,Schleifband,2,SlWfb&nt,2,8,2,False,0,-6.309073673117347,6.309073673117347
